N,algorithm,time_sec
10,naive,0.03707360000000026
10,naive_zero,0.03761670000000006
10,naive_reject,0.02245169999999952
10,smart,0.020151999999999504
50,naive,0.10123580000000043
50,naive_zero,0.08980109999999986
50,naive_reject,0.03524940000000054
50,smart,0.01935500000000001
100,naive,0.1822904000000003
100,naive_zero,0.1570817
100,naive_reject,0.0512435
100,smart,0.020389999999999908
200,naive,0.3632098999999993
200,naive_zero,0.3258435999999998
200,naive_reject,0.10518979999999978
200,smart,0.019613000000000547
500,naive,0.8691391999999993
500,naive_zero,0.71983
500,naive_reject,0.16302519999999987
500,smart,0.019933599999999885
1000,naive,1.6817945000000005
1000,naive_zero,1.3871497000000002
1000,naive_reject,0.3516402000000003
1000,smart,0.020059899999999686
2000,naive,3.3132628000000004
2000,naive_zero,2.8257043
2000,naive_reject,0.6993653000000002
2000,smart,0.020314600000002514
5000,naive,8.4528855
5000,naive_zero,6.968394499999999
5000,naive_reject,1.579127800000002
5000,smart,0.02318679999999773
10000,naive,16.774744399999996
10000,naive_zero,15.130578499999999
10000,naive_reject,3.5643855
10000,smart,0.028838700000008544
100000,smart,0.08967470000000022
500000,smart,0.35597869999999965
1000000,smart,0.6808341000000002
2000000,smart,1.3241921999999997
5000000,smart,3.2936955999999995
10000000,smart,7.267466500000001